type,name,res_id,src,value
field,"crm.segmentation,partner_id",0,Max Partner ID processed,Máx ID de empresa procesado
field,"crm.segmentation,segmentation_line",0,Criteria,Criterios
field,"crm.segmentation,som_interval",0,Days per Periode,Días por período
field,"crm.segmentation,som_interval_decrease",0,Decrease (0>1),Disminuir (0>1)
field,"crm.segmentation,som_interval_default",0,Default (0=None),Por defecto (0=Ninguno)
field,"crm.segmentation,som_interval_max",0,Max Interval,Intervalo máx
field,"crm.segmentation,state",0,Execution State,Estado de ejecución
field,"delivery.carrier,active",0,Active,Activo
field,"delivery.carrier,grids_id",0,Delivery grids,Tablas de entrega
field,"delivery.carrier,name",0,Carrier,Transportista
field,"delivery.carrier,partner_id",0,Carrier partner,Empresa transportista
field,"delivery.carrier,product_id",0,Delivery product,Producto de entrega
field,"delivery.grid,active",0,Active,Activo
field,"delivery.grid,carrier_id",0,Carrier,Transportista
field,"delivery.grid,country_ids",0,Countries,Países
field,"delivery.grid.line,grid_id",0,Grid,Tabla
field,"delivery.grid,line_ids",0,Grid Line,Línea de la tabla
field,"delivery.grid.line,list_price",0,List Price,Lista de precios
field,"delivery.grid.line,max_value",0,Maximum Value,Valor máximo
field,"delivery.grid.line,name",0,Name,Nombre
field,"delivery.grid.line,operator",0,Operator,Operador
field,"delivery.grid.line,price_type",0,Price Type,Tipo de precio
field,"delivery.grid.line,standard_price",0,Standard Price,Precio estándar
field,"delivery.grid.line,type",0,Variable,Variable
field,"delivery.grid.line,variable_factor",0,Variable Factor,Factor variable
field,"delivery.grid,name",0,Grid Name,Nombre de tabla
field,"delivery.grid,sequence",0,Sequence,Secuencia
field,"delivery.grid,state_ids",0,States,Provincias
field,"delivery.grid,zip_from",0,Start Zip,C.Postal inicial
field,"delivery.grid,zip_to",0,To Zip,C.Postal final
field,"hr.action.reason,action_type",0,Action's type,Tipo de acción
field,"hr.action.reason,name",0,Reason,Razón
field,"hr.analytic.timesheet,line_id",0,Analytic line,Línea analítica
field,"hr.analytic.timesheet,sheet_id",0,Sheet,Hoja
field,"hr.attendance,action",0,Action,Acción
field,"hr.attendance,action_desc",0,Action reason,Razón de la acción
field,"hr.attendance,employee_id",0,Employee,Empleado
field,"hr.attendance,name",0,Date,Fecha
field,"hr.attendance,sheet_id",0,Sheet,Hoja
field,"hr.contract,date_end",0,End Date,Fecha final
field,"hr.contract,date_start",0,Start Date,Fecha inicial
field,"hr.contract,employee_id",0,Employee,Empleado
field,"hr.contract,function",0,Function,Función
field,"hr.contract,name",0,Contract Name,Nombre contrato
field,"hr.contract,notes",0,Notes,Notas
field,"hr.contract,wage",0,Wage,Salario
field,"hr.contract.wage.type,factor_type",0,Factor for hour cost,Factor para el costo de hora
field,"hr.contract,wage_type_id",0,Wage Type,Tipo de salario
field,"hr.contract.wage.type,name",0,Wage Type Name,Nombre tipo de salario
field,"hr.contract.wage.type.period,factor_days",0,Hours in the period,Horas en el período
field,"hr.contract.wage.type,period_id",0,Wage Period,Período del salario
field,"hr.contract.wage.type.period,name",0,Period Name,Nombre de período
field,"hr.contract.wage.type,type",0,Type,Tipo
field,"hr.contract,working_hours_per_day",0,Working hours per day,Horas de trabajo por día
field,"hr.department,child_ids",0,Childs Departments,Departamentos hijos
field,"hr.department,company_id",0,Company,Compañía
field,"hr.department,manager_id",0,Manager,Director
field,"hr.department,member_ids",0,Members,Miembros
field,"hr.department,name",0,Department Name,Nombre de departamento
field,"hr.department,note",0,Note,Nota
field,"hr.department,parent_id",0,Parent Department,Departamento padre
field,"hr.employee,active",0,Active,Activo
field,"hr.employee,address_id",0,Contact address,Dirección contacto
field,"hr.employee,attendances",0,Employee's attendances,Servicios del empleado
field,"hr.employee,audiens_num",0,AUDIENS Number,Número de AUDIENS
field,"hr.employee,birth_date",0,Birth Date,Fecha nacimiento
field,"hr.employee.category,child_ids",0,Childs Categories,Categorías hijas
field,"hr.employee,category_id",0,Category,Categoría
field,"hr.employee.category,name",0,Category,Categoría
field,"hr.employee.category,parent_id",0,Parent category,Categoría padre
field,"hr.employee,child_ids",0,Subordinates,Subordinados
field,"hr.employee,children",0,Number of children,Número de hijos
field,"hr.employee,company_id",0,Company,Compañía
field,"hr.employee,contract_ids",0,Contracts,Contratos
field,"hr.employee,holiday_max",0,Number of holidays,Número de vacaciones
field,"hr.employee,holidays",0,Employee's holidays,Vacaciones del empleado
field,"hr.employee,journal_id",0,Analytic Journal,Diario analítico
field,"hr.employee,manager",0,Manager,Director
field,"hr.employee,marital_status",0,Marital Status,Estado civil
field,"hr.employee.marital.status,description",0,Status Description,Descripción del estado civil
field,"hr.employee.marital.status,name",0,Marital Status,Estado civil
field,"hr.employee,medic_exam",0,Medical examination date,Fecha reconocimiento médico
field,"hr.employee,name",0,Employee,Nombre completo empleado
field,"hr.employee,nationality",0,Nationality,Nacionalidad
field,"hr.employee,notes",0,Notes,Notas
field,"hr.employee,parent_id",0,Boss,Jefe
field,"hr.employee,place_of_birth",0,Place of Birth,Lugar de nacimiento
field,"hr.employee,product_id",0,Product,Producto
field,"hr.employee,regime",0,Workhours by week,Horas de trabajo por semana
field,"hr.employee,soc_security",0,Social security number,Número del seguridad social
field,"hr.employee,started",0,Started on,Empezó el
field,"hr.employee,state",0,Attendance,Servicios
field,"hr.employee,user_id",0,Tiny ERP User,Usuario de Tiny ERP
field,"hr.employee,workgroups",0,Employee's work team,Grupo de trabajo del empleado
field,"hr.expense.expense,account_move_id",0,Account Move,Asiento
field,"hr.expense.expense,amount",0,Total Amount,Importe total
field,"hr.expense.expense,currency_id",0,Currency,Moneda
field,"hr.expense.expense,date",0,Date,Fecha
field,"hr.expense.expense,date_confirm",0,Date Confirmed,Fecha confirmación
field,"hr.expense.expense,date_valid",0,Date Valided,Fecha validación
field,"hr.expense.expense,employee_id",0,Employee,Empleado
field,"hr.expense.expense,id",0,Sheet ID,ID hoja
field,"hr.expense.expense,invoice_id",0,Invoice,Factura
field,"hr.expense.expense,journal_id",0,Force Journal,Diario forzado
field,"hr.expense.expense,line_ids",0,Expense Lines,Líneas de gastos
field,"hr.expense.expense,name",0,Expense Sheet,Hoja de gastos
field,"hr.expense.expense,note",0,Note,Nota
field,"hr.expense.expense,ref",0,Reference,Referencia
field,"hr.expense.expense,state",0,State,Estado
field,"hr.expense.expense,user_id",0,User,Usuario
field,"hr.expense.expense,user_valid",0,Validation User,Validación usuario
field,"hr.expense.line,analytic_account",0,Analytic account,Cuenta analítica
field,"hr.expense.line,date_value",0,Date,Fecha
field,"hr.expense.line,description",0,Description,Descripción
field,"hr.expense.line,expense_id",0,Expense,Gasto
field,"hr.expense.line,name",0,Short Description,Descripción breve
field,"hr.expense.line,product_id",0,Product,Producto
field,"hr.expense.line,ref",0,Reference,Referencia
field,"hr.expense.line,sequence",0,Sequence,Secuencia
field,"hr.expense.line,total_amount",0,Total,Total
field,"hr.expense.line,unit_amount",0,Unit Price,Precio unidad
field,"hr.expense.line,unit_quantity",0,Quantities,Cantidades
field,"hr.expense.line,uom_id",0,UoM,UdM
field,"hr.holidays,date_from",0,Vacation start day,Día inicio vacaciones
field,"hr.holidays,date_to",0,Vacation end day,Día fin vacaciones
field,"hr.holidays,employee_id",0,Employee,Empleado
field,"hr.holidays,holiday_status",0,Holiday's Status,Tipo de vacaciones
field,"hr.holidays,name",0,Description,Descripción
field,"hr.holidays.status,name",0,Holiday Status,Tipo de vacaciones
field,"hr.timesheet,date_from",0,Starting date,Fecha de inicio
field,"hr.timesheet,dayofweek",0,Day of week,Día de la semana
field,"hr.timesheet.group,manager",0,Workgroup manager,Responsable del grupo de trabajo
field,"hr.timesheet.group,name",0,Group name,Nombre grupo
field,"hr.timesheet.group,timesheet_id",0,Timesheet,Hoja de servicios
field,"hr.timesheet,hour_from",0,Work from,Trabaja desde
field,"hr.timesheet,hour_to",0,Work to,Trabaja hasta
field,"hr_timesheet_invoice.factor,customer_name",0,Visible name,Nombre visible
field,"hr_timesheet_invoice.factor,factor",0,Discount (%),Descuento (%)
field,"hr_timesheet_invoice.factor,name",0,Internal name,Nombre interno
field,"hr.timesheet,name",0,Name,Nombre
field,"hr_timesheet_sheet.sheet,account_ids",0,Analytic accounts,Cuentas analíticas
field,"hr_timesheet_sheet.sheet.account,invoice_rate",0,Invoice rate,Tasa factura
field,"hr_timesheet_sheet.sheet.account,name",0,Analytic Account,Cuenta analítica
field,"hr_timesheet_sheet.sheet.account,sheet_id",0,Sheet,Hoja
field,"hr_timesheet_sheet.sheet.account,total",0,Total Time,Tiempo total
field,"hr_timesheet_sheet.sheet,attendances_ids",0,Attendances,Servicios
field,"hr_timesheet_sheet.sheet,date_current",0,Current date,Fecha actual
field,"hr_timesheet_sheet.sheet,date_from",0,Date from,Fecha desde
field,"hr_timesheet_sheet.sheet,date_to",0,Date to,Fecha hasta
field,"hr_timesheet_sheet.sheet.day,name",0,Date,Fecha
field,"hr_timesheet_sheet.sheet.day,sheet_id",0,Sheet,Hoja
field,"hr_timesheet_sheet.sheet.day,total_attendance",0,Attendance,Servicios
field,"hr_timesheet_sheet.sheet.day,total_difference",0,Difference,Diferencia
field,"hr_timesheet_sheet.sheet.day,total_timesheet",0,Project Timesheet,Hoja servicios del proyecto
field,"hr_timesheet_sheet.sheet,name",0,Description,Descripción
field,"hr_timesheet_sheet.sheet,period_ids",0,Period,Período
field,"hr_timesheet_sheet.sheet,state",0,state,Estado
field,"hr_timesheet_sheet.sheet,state_attendance",0,Current state,Estado actual
field,"hr_timesheet_sheet.sheet,timesheet_ids",0,Timesheet lines,Líneas hoja servicios
field,"hr_timesheet_sheet.sheet,total_attendance",0,Total Attendance,Servicios total
field,"hr_timesheet_sheet.sheet,total_attendance_day",0,Total Attendance,Servicios total
field,"hr_timesheet_sheet.sheet,total_difference",0,Difference,Diferencia
field,"hr_timesheet_sheet.sheet,total_difference_day",0,Difference,Diferencia
field,"hr_timesheet_sheet.sheet,total_timesheet",0,Total Timesheet,Hoja servicios total
field,"hr_timesheet_sheet.sheet,total_timesheet_day",0,Total Timesheet,Hoja servicios total
field,"hr_timesheet_sheet.sheet,user_id",0,User,Usuario
field,"hr.timesheet,tgroup_id",0,Employee's timesheet group,Grupo para hoja de servicios del empleado
field,"ir.actions.actions,name",0,Action Name,Nombre de acción
field,"ir.actions.actions,type",0,Action Type,Tipo de acción
field,"ir.actions.actions,usage",0,Action Usage,Uso de la acción
field,"ir.actions.act_window,auto_refresh",0,Auto-Refresh,Auto-refrescar
field,"ir.actions.act_window,context",0,Context Value,Valor de contexto
field,"ir.actions.act_window,domain",0,Domain Value,Valor de dominio
field,"ir.actions.act_window,limit",0,Limit,Límite
field,"ir.actions.act_window,name",0,Action Name,Nombre de acción
field,"ir.actions.act_window,res_model",0,Model,Modelo
field,"ir.actions.act_window,src_model",0,Source model,Modelo fuente
field,"ir.actions.act_window,type",0,Action Type,Tipo de acción
field,"ir.actions.act_window,usage",0,Action Usage,Uso de la acción
field,"ir.actions.act_window.view,act_window_id",0,Action,Acción
field,"ir.actions.act_window,view_id",0,View Ref.,Ref. vista
field,"ir.actions.act_window,view_ids",0,Views,Vistas
field,"ir.actions.act_window,view_mode",0,Mode of view,Modo de vista
field,"ir.actions.act_window.view,multi",0,On multiple doc.,En múltiples doc.
field,"ir.actions.act_window,views",0,Views,Vistas
field,"ir.actions.act_window.view,sequence",0,Sequence,Secuencia
field,"ir.actions.act_window,view_type",0,Type of view,Tipo de vista
field,"ir.actions.act_window.view,view_id",0,View,Vista
field,"ir.actions.act_window.view,view_mode",0,Type of view,Tipo de vista
field,"ir.actions.execute,func_arg",0,Function Argument,Argumento de la función
field,"ir.actions.execute,func_name",0,Function Name,Nombre de la función
field,"ir.actions.execute,name",0,name,nombre
field,"ir.actions.execute,type",0,type,tipo
field,"ir.actions.execute,usage",0,Action Usage,Uso de la acción
field,"ir.actions.group,exec_type",0,Execution sequence,Secuencia de ejecución
field,"ir.actions.group,name",0,Group Name,Nombre grupo
field,"ir.actions.group,type",0,Action Type,Tipo de acción
field,"ir.actions.group,usage",0,Action Usage,Uso de la acción
field,"ir.actions.report.custom,model",0,Model,Modelo
field,"ir.actions.report.custom,multi",0,On multiple doc.,En múltiples doc.
field,"ir.actions.report.custom,name",0,Report Name,Nombre informe
field,"ir.actions.report.custom,report_id",0,Report Ref.,Ref. informe
field,"ir.actions.report.custom,type",0,Report Type,Tipo de informe
field,"ir.actions.report.custom,usage",0,Action Usage,Uso de la acción
field,"ir.actions.report.xml,auto",0,Automatic XSL:RML,XSL:RML automático
field,"ir.actions.report.xml,header",0,Add RML header,Añadir encabezado RML
field,"ir.actions.report.xml,model",0,Model,Modelo
