code;description;unit_id
03019917;"Live freshwater fish (excl. ornamental fish, trout, eels, carp ""Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp."", Pacific salmon ""Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus"", Atlantic salmon ""Salmo salar"" and Danube salmon ""Hucho hucho"")";
03019985;Live saltwater fish (excl. ornamental fish, trout [Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster], eels [Anguilla spp.], Atlantic and Pacific bluefin tunas [Thunnus thynnus, Thunnus orientalis] and southern bluefin tunas [Thunnus maccoyii]);
03021110;"Fresh or chilled trout ""Oncorhynchus apache and Oncorhynchus chrysogaster""";
03021120;"Fresh or chilled trout of the species ""Oncorhynchus mykiss"", with heads on and gills on, gutted, weighing > 1,2 kg each, or with heads off, gilled and gutted, weighing > 1 kg each";
03021180;"Fresh or chilled trout ""Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae"" (excl. of the species ""Oncorhynchus mykiss"", with heads on and gills on, gutted, weighing > 1,2 kg each, or with heads off, gilled and gutted, weighing > 1 kg each)";
03021300;"Fresh or chilled Pacific salmon ""Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus""";
03021400;"Fresh or chilled Atlantic salmon ""Salmo salar"" and Danube salmon ""Hucho hucho""";
03021900;"Fresh or chilled salmonidae (excl. trout ""Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster"", Pacific salmon ""Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus"", Atlantic salmon ""Salmo salar"" and Danube salmon ""Hucho hucho"")";
03022110;"Fresh or chilled lesser or Greenland halibut ""Reinhardtius hippoglossoides""";
03022130;"Fresh or chilled Atlantic halibut ""Hippoglossus hippoglossus""";
03022190;"Fresh or chilled Pacific halibut ""Hippoglossus stenolepis""";
03022200;"Fresh or chilled plaice ""Pleuronectes platessa""";
03022300;"Fresh or chilled sole ""Solea spp.""";
03022400;"Fresh or chilled turbot ""Psetta maxima""";
03022910;"Fresh or chilled megrim ""Lepidorhombus spp.""";
03022980;"Fresh or chilled flat fish ""Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Catharidae"" (excl. lesser or Greenland halibut, Atlantic halibut, Pacific halibut, plaice, sole, turbot and megrim)";
03023110;"Fresh or chilled albacore or longfinned tunas ""Thunnus alalunga"" for industrial processing or preservation";
03023190;"Fresh or chilled albacore or longfinned tunas ""Thunnus alalunga"" (excl. for industrial processing or preservation)";
03023210;"Fresh or chilled yellowfin tunas ""Thunnus albacares"" for industrial processing or preservation";
03023290;"Fresh or chilled yellowfin tunas ""Thunnus albacares"" (excl. for industrial processing or preservation)";
03023310;Fresh or chilled skipjack or stripe-bellied bonito for industrial processing or preservation;
03023390;Fresh or chilled skipjack or stripe-bellied bonito (excl. for industrial processing or preservation);
03023410;"Fresh or chilled bigeye tunas ""Thunnus obesus"" for industrial processing or preservation";
03023490;"Fresh or chilled bigeye tunas ""Thunnus obesus"" (excl. tunas for industrial processing or preservation)";
03023511;"Fresh or chilled Atlantic bluefin tuna ""Thunnus thynnus"", for industrial processing or preservation";
03023519;"Fresh or chilled Atlantic bluefin tuna ""Thunnus thynnus"" (excl. for industrial processing or preservation)";
03023591;"Fresh or chilled Pacific bluefin tuna ""Thunnus orientalis"", for industrial processing or preservation";
03023599;"Fresh or chilled Pacific bluefin tuna ""Thunnus orientalis"" (excl. for industrial processing or preservation)";
03023610;"Fresh or chilled Southern bluefin tunas ""Thunnus maccoyii"" for industrial processing or preservation";
03023690;"Fresh or chilled Southern bluefin tunas ""Thunnus maccoyii"" (excl. tunas for industrial processing or preservation)";
03023920;"Fresh or chilled tunas of the genus ""Thunnus"" for industrial processing or preservation (excl. Thunnus alalunga, Thunnus albacares, Thunnus obesus, Thunnus thynnus, Thunnus orientalis and Thunnus maccoyii)";
03023980;"Fresh or chilled tunas of the genus ""Thunnus"" (excl. tunas for industrial processing or preservation and Thunnus alalunga, Thunnus albacares, Thunnus obesus, Thunnus thynnus, Thunnus orientalis and Thunnus maccoyii)";
03024100;"Fresh or chilled herring ""Clupea harengus, clupea pallasii""";
03024200;"Fresh or chilled anchovies ""Engraulis spp.""";
03024310;"Fresh or chilled sardines ""Sardina pilchardus""";
03024330;"Fresh or chilled sardines ""Sardinops spp."" and sardinella ""Sardinella spp.""";
03024390;"Fresh or chilled brisling or sprats ""Sprattus sprattus""";
03024400;"Fresh or chilled mackerel ""Scomber scombrus, Scomber australasicus, Scomber japonicus""";
03024510;"Fresh or chilled Atlantic horse mackerel ""Trachurus trachurus""";
03024530;"Fresh or chilled Chilean jack mackerel ""Trachurus murphyi""";
03024590;"Fresh or chilled jack and horse mackerel ""Trachurus spp."" ""(excl. Atlantic horse mackerel and Chilean jack mackerel)";
03024600;"Fresh or chilled cobia ""Rachycentron canadum""";
03024700;"Fresh or chilled swordfish ""Xiphias gladius""";
03024911;"Fresh or chilled Kawakawa ""Euthynnus affinis"" for industrial processing or preservation";
03024919;"Fresh or chilled Kawakawa ""Euthynnus affinis"" (excl. for industrial processing or preservation)";
03024990;"Fresh or chilled Indian mackerels ""Rastrelliger spp."", seerfishes ""Scomberomorus spp."", jacks, crevalles ""Caranx spp."", silver pomfrets ""Pampus spp."", Pacific saury ""Cololabis saira"", scads ""Decapterus spp."", capelin ""Mallotus villosus"", bonitos ""Sarda spp."", marlins, sailfishes and spearfish ""Istiophoridae""";
03025110;"Fresh or chilled cod ""Gadus morhua""";
03025190;"Fresh or chilled cod ""Gadus ogac, Gadus macrocephalus""";
03025200;"Fresh or chilled haddock ""Melanogrammus aeglefinus""";
03025300;"Fresh or chilled coalfish ""Pollachius virens""";
03025411;"Fresh or chilled Cape hake ""shallow-water hake"" ""Merluccius capensis"" and deepwater hake ""deepwater Cape hake"" ""Merluccius paradoxus""";
03025415;"Fresh or chilled southern hake ""Merluccius australis""";
03025419;"Fresh or chilled hake ""Merluccius spp."" (excl. cape hake, deepwater hake and southern hake)";
03025490;"Fresh or chilled hake ""Urophycis spp.""";
03025500;"Fresh or chilled Alaska pollack ""Theragra chalcogramma""";
03025600;"Fresh or chilled blue whiting ""Micromesistius poutassou, Micromesistius australis""";
03025910;Fresh or chilled fish of the species Boreogadus saida;
03025920;"Fresh or chilled whiting ""Merlangius merlangus""";
03025930;"Fresh or chilled pollack ""Pollachius pollachius""";
03025940;"Fresh or chilled ling ""Molva spp.""";
03025990;Fresh or chilled fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae (excl. cod, haddock, coalfish, hake, Alaska pollack, blue whitings, Boreogadus saida, whiting, pollack and ling);
03027100;"Fresh or chilled tilapia ""Oreochromis spp.""";
03027200;"Fresh or chilled catfish ""Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.""";
03027300;"Fresh or chilled carp ""Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.""";
03027400;"Fresh or chilled eels ""Anguilla spp.""";
03027900;"Fresh or chilled, Nile perch ""Lates niloticus"" and snakeheads ""Channa spp.""";
03028115;"Fresh or chilled picked dogfish ""Squalus acanthias"" and catsharks ""Scyliorhinus spp.""";
03028130;"Fresh or chilled porbeagle shark ""Lamna nasus""";
03028140;"Fresh or chilled blue shark ""Prionace glauca""";
03028180;"Fresh or chilled dogfish and other sharks (excl. picked dogfish ""Squalus acanthias"", catsharks ""Scyliorhinus spp."", porbeagle shark ""Lamna nasus"" and blue shark ""Prionace glauca"")";
03028200;"Fresh or chilled, rays and skates ""Rajidae""";
03028300;"Fresh or chilled toothfish ""Dissostichus spp.""";
03028410;"Fresh or chilled European sea bass ""Dicentrarchus labrax""";
03028490;"Fresh or chilled sea bass ""Dicentrarchus spp."" (excl. European sea bass)";
03028510;Fresh or chilled sea bream of the species Dentex dentex or Pagellus spp.;
03028530;"Fresh or chilled gilt-head sea bream ""Sparus aurata""";
03028590;"Fresh or chilled sea bream ""Sparidae"" (excl. gilt-head sea bream, Dentex dentex and Pagellus spp.)";
03028910;Fresh or chilled freshwater fish, n.e.s.;
03028921;Fresh or chilled fish of the genus Euthynnus, for industrial processing or preservation (excl. skipjack or stripe-bellied bonito and Kawakawa);
03028929;Fresh or chilled fish of the genus Euthynnus (excl. skipjack or stripe-bellied bonito and Kawakawa, and fish for industrial processing or preservation);
03028931;"Fresh or chilled redfish ""Sebastes marinus""";
03028939;"Fresh or chilled redfish ""Sebastes spp."" (excl. Sebastes marinus)";
03028940;"Fresh or chilled ray's bream ""Brama spp.""";
03028950;"Fresh or chilled monkfish ""Lophius spp.""";
03028960;"Fresh or chilled pink cusk-eel ""Genypterus blacodes""";
03028990;Fresh or chilled fish, n.e.s.;
03029100;Fresh or chilled fish livers, roes and milt;
03029200;Fresh or chilled shark fins;
03029900;Fresh or chilled fish fins, heads, tails, maws and other edible fish offal (excl. livers, roes, milt and shark fins);
03031100;"Frozen sockeye salmon [red salmon] ""Oncorhynchus nerka""";
03031200;"Frozen Pacific salmon (excl. sockeye salmon ""red salmon"")";
03031300;"Frozen, Atlantic salmon ""Salmo salar"" and Danube salmon ""Hucho hucho""";
03031410;"Frozen trout ""Oncorhynchus apache and Oncorhynchus chrysogaster""";
03031420;"Frozen trout ""Oncorhynchus mykiss"", with heads and gills on, gutted, weighing more than 1,2ákg each, or with heads off, gilled and gutted, weighing more than 1ákg each";
03031490;"Frozen trout ""Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita and Oncorhynchus gilae"" (excl. Oncorhynchus mykiss with heads and gills on, gutted, weighing more than 1,2 kg each, or with heads off, gilled and gutted, weighing more than 1 kg each)";
03031900;Frozen salmonidae (excl. trout and Pacific, Atlantic and Danube salmon);
03032300;"Frozen tilapia ""Oreochromis spp.""";
03032400;"Frozen catfish ""Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.""";
03032500;"Frozen carp ""Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.""";
03032600;"Frozen eels ""Anguilla spp.""";
03032900;Frozen, Nile perch (Lates niloticus) and snakeheads (Channa spp.);
03033110;"Frozen lesser or Greenland halibut ""Reinhardtius hippoglossoides""";
03033130;"Frozen Atlantic halibut ""Hippoglossus hippoglossus""";
03033190;"Frozen Pacific halibut ""Hippoglossus stenolepis""";
03033200;"Frozen plaice ""Pleuronectes platessa""";
03033300;"Frozen sole ""Solea spp.""";
03033400;"Frozen turbot ""Psetta maxima""";
03033910;"Frozen flounder ""Platichthys flesus""";
03033930;Frozen fish of the genus Rhombosolea;
03033950;"Frozen fish ""Pelotreis flavilatus or Peltorhamphus novaezelandiae""";
03033985;"Frozen flat fish ""Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae"" (excl. halibut, plaice, sole, turbot, flounder, Rhombosolea spp., Pelotreis flavilatus and Peltorhamphus novaezelandiae)";
03034110;"Frozen albacore or longfinned tunas ""Thunnus alalunga"" for industrial manufacture of products ofá1604";
03034190;"Frozen albacore or longfinned tunas ""Thunnus alalunga"" (excl. for industrial processing or preservation)";
03034220;"Frozen yellowfin tuna ""Thunnus albacares"" for industrial manufacture of products of 1604";
