code;description;unit_id
20093999;sap van citrusvruchten, ongegist, zonder toegevoegde alcohol, met een Brix-waarde van > 20 doch <= 67 bij 20°C, met een waarde van <= 30 € per 100 kg nettogewicht (m.u.v. sap dat toegevoegde suiker bevat en m.u.v. mengsels, citroensap, sinaasappelsap en sap van pompelmoezen of van pomelo's);
20094192;ananassap, ongegist, zonder toegevoegde alcohol, met een Brix-waarde van <= 20 bij 20°C, toegevoegde suiker bevattend;
20094199;ananassap, ongegist, zonder toegevoegde alcohol, met een Brix-waarde van <= 20 bij 20°C (m.u.v. sap dat toegevoegde suiker bevat);
20094911;ananassap, ongegist, zonder toegevoegde alcohol, ook indien met toegevoegde suiker of andere zoetstoffen, met een Brix-waarde van > 67 bij 20°C en met een waarde van <= 30 € per 100 kg nettogewicht;
20094919;ananassap, ongegist, zonder toegevoegde alcohol, ook indien met toegevoegde suiker of andere zoetstoffen, met een Brix-waarde van > 67 bij 20°C en met een waarde van > 30 € per 100 kg nettogewicht;
20094930;ananassap, ongegist, zonder toegevoegde alcohol, met een Brix-waarde van > 20 doch <= 67 bij 20°C en met een waarde van > 30 € per 100 kg nettogewicht, toegevoegde suiker bevattend;
20094991;ananassap, ongegist, zonder toegevoegde alcohol, met een Brix-waarde van > 20 doch <= 67 bij 20°C, met een waarde van <= 30 € per 100 kg nettogewicht en met een gehalte aan toegevoegde suiker van > 30 gewichtspercenten;
20094993;ananassap, ongegist, zonder toegevoegde alcohol, met een Brix-waarde van > 20 doch <= 67 bij 20°C, met een waarde van <= 30 € per 100 kg nettogewicht en met een gehalte aan toegevoegde suiker van <= 30 gewichtspercenten;
20094999;ananassap, ongegist, zonder toegevoegde alcohol, met een Brix-waarde van > 20 doch <= 67 bij 20°C (m.u.v. sap dat toegevoegde suiker bevat);
20095010;tomatensap met een gehalte aan droge stof van < 7 gewichtspercenten, ongegist, alcoholvrij, toegevoegde suiker bevattend;
20095090;tomatensap, ongegist, alcoholvrij (m.u.v. sap dat toegevoegde suiker bevat);
20096110;"druivensap ""druivenmost daaronder begrepen"", ongegist, zonder toegevoegde alcohol, ook indien met toegevoegde suiker of andere zoetstoffen, met een Brix-waarde van <= 30 bij 20°C en met een waarde van > 18 € per 100 kg nettogewicht";
20096190;"druivensap ""druivenmost daaronder begrepen"", ongegist, zonder toegevoegde alcohol, ook indien met toegevoegde suiker of andere zoetstoffen, met een Brix-waarde van <= 30 bij 20°C en met een waarde van <= 18 € per 100 kg nettogewicht";
20096911;"druivensap ""druivenmost daaronder begrepen"", ongegist, zonder toegevoegde alcohol, ook indien met toegevoegde suiker of andere zoetstoffen, met een Brix-waarde van > 67 bij 20°C en met een waarde van <= 22 € per 100 kg nettogewicht";
20096919;"druivensap ""druivenmost daaronder begrepen"", ongegist, zonder toegevoegde alcohol, ook indien met toegevoegde suiker of andere zoetstoffen, met een Brix-waarde van > 67 bij 20°C en met een waarde van > 22 € per 100 kg nettogewicht";
20096951;"druivensap ""druivenmost daaronder begrepen"", ongegist, zonder toegevoegde alcohol, ook indien met toegevoegde suiker of andere zoetstoffen, met een Brix-waarde van > 30 doch <= 67 bij 20°C en met een waarde van > 18 € per 100 kg nettogewicht, geconcentreerd";
20096959;"druivensap ""druivenmost daaronder begrepen"", ongegist, zonder toegevoegde alcohol, ook indien met toegevoegde suiker of andere zoetstoffen, met een Brix-waarde van > 30 doch <= 67 bij 20°C en met een waarde van > 18 € per 100 kg nettogewicht (niet geconcentreerd)";
20096971;"druivensap ""druivenmost daaronder begrepen"", ongegist, zonder toegevoegde alcohol, met een Brix-waarde van > 30 doch <= 67 bij 20°C, met een waarde van <= 18 € per 100 kg nettogewicht en met een gehalte aan toegevoegde suiker van > 30 gewichtspercenten, geconcentreerd";
20096979;"druivensap ""druivenmost daaronder begrepen"", ongegist, zonder toegevoegde alcohol, met een Brix-waarde van > 30 doch <= 67 bij 20°C, met een waarde van <= 18 € per 100 kg nettogewicht en met een gehalte aan toegevoegde suiker van > 30 gewichtspercenten (niet geconcentreerd)";
20096990;"druivensap ""druivenmost daaronder begrepen"", ongegist, zonder toegevoegde alcohol, ook indien met toegevoegde suiker of andere zoetstoffen, met een Brix-waarde van > 30 doch <= 67 bij 20°C en met een waarde van <= 18 € per 100 kg nettogewicht (m.u.v. die met een gehalte aan toegevoegde suiker van > 30 gewichtspercenten)";
20097120;Appelsap, ongegist, zonder toegevoegde alcohol, met een Brix-waarde van <= 20 bij 20°C, met toegevoegde suiker;
20097199;appelsap, ongegist, zonder toegevoegde alcohol, met een Brix-waarde van <= 20 bij 20°C (m.u.v. sap met toegevoegde suiker);
20097911;appelsap, ongegist, zonder toegevoegde alcohol, ook indien met toegevoegde suiker of andere zoetstoffen, met een Brix-waarde van > 67 bij 20°C en met een waarde van <= 22 € per 100 kg nettogewicht;
20097919;appelsap, ongegist, zonder toegevoegde alcohol, ook indien met toegevoegde suiker of andere zoetstoffen, met een Brix-waarde van > 67 bij 20°C en met een waarde van > 22 € per 100 kg nettogewicht;
20097930;appelsap, ongegist, zonder toegevoegde alcohol, met een Brix-waarde van > 20 doch <= 67 bij 20°C en met een waarde van > 18 € per 100 kg nettogewicht, met toegevoegde suiker;
20097991;appelsap, ongegist, zonder toegevoegde alcohol, met een Brix-waarde van > 20 doch <= 67 bij 20°C, met een waarde van <= 18 € per 100 kg nettogewicht en met een gehalte aan toegevoegde suiker van > 30 gewichtspercenten;
20097998;appelsap, ongegist, zonder toegevoegde alcohol, met een Brix-waarde van > 20 doch <= 67 bij 20°C, met een waarde van <= 18 € per 100 kg nettogewicht en met een gehalte aan toegevoegde suiker van <= 30 gewichtspercenten, of geen toegevoegde suiker bevattend;
20098111;"veenbessensap ""Vaccinium macrocarpon, Vaccinium oxycoccos,Vaccinium vitis-idaea"", ongegist, alcoholvrij, ook indien met toegevoegde suiker of andere zoetstoffen, met een brixwaarde van meer dan 67 bij 20°C, met een waarde van <= 30 € per 100 kg nettogewicht";
20098119;"veenbessensap ""Vaccinium macrocarpon, Vaccinium oxycoccos,Vaccinium vitis-idaea"", ongegist, alcoholvrij, ook indien met toegevoegde suiker of andere zoetstoffen, met een brixwaarde van meer dan 67 bij 20°C, met een waarde van > 30 € per 100 kg nettogewicht";
20098131;"veenbessensap ""Vaccinium macrocarpon, Vaccinium oxycoccos,Vaccinium vitis-idaea"", ongegist, alcoholvrij, met een brixwaarde van <= 67 bij 20°C, met een waarde van > 30 € per 100 kg nettogewicht, toegevoegde suiker bevattend";
20098151;"veenbessensap ""Vaccinium macrocarpon, Vaccinium oxycoccos,Vaccinium vitis-idaea"", ongegist, alcoholvrij, met een brixwaarde van <= 67 bij 20°C, met een waarde van <= 30 € per 100 kg nettogewicht, met een gehalte aan toegevoegde suiker van meer dan 30 gewichtspercenten";
20098159;"veenbessensap""Vaccinium macrocarpon, Vaccinium oxycoccos,Vaccinium vitis-idaea"", ongegist, alcoholvrij, met een brixwaarde van <= 67 bij 20°C, met een waarde van <= 30 € per 100 kg nettogewicht, met een gehalte aan toegevoegde suiker van <= 30 gewichtspercenten";
20098195;"veenbessensap ""Vaccinium macrocarpon"", ongegist, alcoholvrij, met een brixwaarde van <= dan 67 bij 20°C, geen toegevoegde suiker bevattend";
20098199;"veenbessensap ""Vaccinium oxycoccos,Vaccinium vitis-idaea"", ongegist, alcoholvrij, met een brixwaarde van <= 67 bij 20°C, geen toegevoegde suiker bevattend";
20098911;perensap, ongegist, alcoholvrij, ook indien met toegevoegde suiker of andere zoetstoffen, met een brixwaarde van > 67 bij 20°C, met een waarde van <= 22 € per 100 kg nettogewicht;
20098919;perensap, ongegist, alcoholvrij, ook indien met toegevoegde suiker of andere zoetstoffen, met een brixwaarde van > 67 bij 20°C, met een waarde van > 22 € per 100 kg nettogewicht;
20098934;Sap van tropische vruchten (guaves, manga's, manggistans, papaja's, tamarindevruchten, cashewappelen, litchis, nangka's (jackfruit), sapodilla's, passievruchten, carambola's en pitahayas), ongegist, zonder toegevoegde alcohol, ook indien met toegevoegde suiker of andere zoetstoffen, met een Brix-waarde van > 67 bij 20°C en met een waarde van <= 30 € per 100 kg nettogewicht (m.u.v. mengsels);
20098935;"sap van vruchten of van groenten, ongegist, zonder toegevoegde alcohol, ook indien met toegevoegde suiker of andere zoetstoffen, met een Brix-waarde van > 67 bij 20°C en met waarde <= 30 € per 100 kg nettogewicht (m.u.v. mengsels, sap van citrusvruchten, guaves, manga's, manggistans, papaja's, tamarindevruchten, cashewappelen, litchis, nangka's ""jackfruit"", sapodilla's, passievruchten, carambola's of pitahaya's, ananassap, tomatensap, druivensap ""druivenmost daaronder begrepen"", appelsap, perensap en veenbessensap)";
20098936;"sap van guaves, manga's, manggistans, papaja's, tamarindevruchten, cashewappelen, litchis, nangka's ""jackfruit"", sapodilla's, passievruchten, carambola's of pitahaya's, ongegist, zonder toegevoegde alcohol, ook indien met toegevoegde suiker of andere zoetstoffen, met een Brix-waarde van > 67 bij 20°C en met een waarde van > 30 € per 100 kg nettogewicht (m.u.v. mengsels)";
20098938;"sap van vruchten of van groenten, ongegist, zonder toegevoegde alcohol, ook indien met toegevoegde suiker of andere zoetstoffen, met een Brix-waarde van > 67 bij 20°C en met een waarde van > 30 € per 100 kg nettogewicht (m.u.v. mengsels, sap van citrusvruchten, guaves, manga's, manggistans, papaja's, tamarindevruchten, cashewappelen, litchis, nangka's ""jackfruit"", sapodilla's, passievruchten, carambola's of pitahaya's, ananassap, tomatensap, druivensap ""druivenmost daaronder begrepen"", appelsap, perensap en veenbessensap)";
20098950;perensap, ongegist, alcoholvrij, met een Brixwaarde van <= 67 bij 20°C, met een waarde van > 18 € per 100 kg nettogewicht,toegevoegde suiker bevattend;
20098961;perensap, ongegist, zonder toegevoegde alcohol, met een Brix-waarde van <= 67 bij 20°C, met een waarde van <= 18 € per 100 kg nettogewicht en met een gehalte aan toegevoegde suiker van > 30 gewichtspercenten;
20098963;perensap, ongegist, zonder toegevoegde alcohol, met een Brix-waarde van <= 67 bij 20°C, met een waarde van <= 18 € per 100 kg nettogewicht en met een gehalte aan toegevoegde suiker van <= 30 gewichtspercenten;
20098969;perensap, ongegist, alcoholvrij, met een Brixwaarde van <= 67 bij 20°C, geen toegevoegde suiker bevattend;
20098971;kersensap, ongegist, alcoholvrij, met een brixwaarde van <= 67 bij 20°C, met een waarde van > 30 € per 100 kg nettogewicht, toegevoegde suiker bevattend;
20098973;"sap van guaves, manga's, manggistans, papaja's, tamarindevruchten, cashewappelen, litchis, nangka's ""jackfruit"", sapodilla's, passievruchten, carambola's of pitahaya's, ongegist, zonder toegevoegde alcohol, met een Brix-waarde van <= 67 bij 20°C en met een waarde van > 30 € per 100 kg nettogewicht, met toegevoegde suiker (m.u.v. mengsels)";
20098979;"sap van vruchten of van groenten, ongegist, zonder toegevoegde alcohol, met een Brix-waarde van <= 67 bij 20°C en met een waarde van > 30 € per 100 kg nettogewicht, met toegevoegde suiker (m.u.v. mengsels, sap van citrusvruchten, guaves, manga's, manggistans, papaja's, tamarindevruchten, cashewappelen, litchis, nangka's ""jackfruit"", sapodilla's, passievruchten, carambola's of pitahaya's, ananassap, tomatensap, druivensap ""druivenmost daaronder begrepen"", appelsap, perensap, veenbessensap en kersensap)";
20098985;"Sap van tropische vruchten (guaves, manga's, manggistans, papaja's, tamarindevruchten, cashewappelen, litchis, nangka's ""jackfruit"", sapodilla's, passievruchten, carambola's en pitahaya's), ongegist, zonder toegevoegde alcohol, met een Brix-waarde van <= 67 bij 20°C, met een waarde van <= 30 € per 100 kg nettogewicht en met een gehalte aan toegevoegde suiker van > 30 gewichtspercenten (m.u.v. mengsels)";
20098986;"sap van vruchten of van groenten, ongegist, zonder toegevoegde alcohol, met een Brix-waarde van <= 67 bij 20°C, met een waarde van <= 30 € per 100 kg nettogewicht en met een gehalte aan toegevoegde suiker van > 30 gewichtspercenten (m.u.v. mengsels, sap van citrusvruchten, guaves, manga's, manggistans, papaja's, tamarindevruchten, cashewappelen, litchis, nangka's ""jackfruit"", sapodilla's, passievruchten, carambola's of pitahaya's, ananassap, tomatensap, druivensap ""druivenmost daaronder begrepen"", appelsap, perensap en veenbessensap)";
20098988;"sap van guaves, manga's, manggistans, papaja's, tamarindevruchten, cashewappelen, litchis, nangka's ""jackfruit"", sapodilla's, passievruchten, carambola's of pitahaya's, ongegist, zonder toegevoegde alcohol, met een Brix-waarde van <= 67 bij 20°C, met een waarde van <= 30 € per 100 kg nettogewicht en met een gehalte aan toegevoegde suiker van <= 30 gewichtspercenten (m.u.v. mengsels)";
20098989;"sap van vruchten of van groenten, ongegist, zonder toegevoegde alcohol, met een Brix-waarde van <= 67 bij 20°C, met een waarde van <= 30 € per 100 kg nettogewicht en met een gehalte aan toegevoegde suiker van <= 30 gewichtspercenten (m.u.v. mengsels, sap van citrusvruchten, guaves, manga's, manggistans, papaja's, tamarindevruchten, cashewappelen, litchis, nangka's ""jackfruit"", sapodilla's, passievruchten, carambola's of pitahaya's, ananassap, tomatensap, druivensap ""druivenmost daaronder begrepen"", appelsap, perensap en veenbessensap)";
20098996;kersensap, ongegist, alcoholvrij, met een brixwaarde van <= 67 bij 20°C, geen toegevoegde suiker bevattend;
20098997;"sap van guaves, manga's, manggistans, papaja's, tamarindevruchten, cashewappelen, litchis, nangka's ""jackfruit"", sapodilla's, passievruchten, carambola's of pitahaya's, ongegist, alcoholvrij, met een brixwaarde van <= 67 bij 20°C, geen toegevoegde suiker bevattend (m.u.v. mengsels)";
20098999;"sap van vruchten of van groenten, ongegist, zonder toegevoegde alcohol, met een Brix-waarde van <= 67 bij 20°C,  (m.u.v. sap met toegevoegde suiker , mengsels, sap van citrusvruchten, guaves, manga's, manggistans, papaja's, tamarindevruchten, cashewappelen, litchis, nangka's ""jackfruit"", sapodilla's, passievruchten, carambola's of pitahaya's, ananassap, tomatensap, druivensap ""druivenmost daaronder begrepen"", appelsap, perensap, kersensap en veenbessensap).";
20099011;mengsels van appel- en perensap, ongegist, zonder toegevoegde alcohol, ook indien met toegevoegde suiker of andere zoetstoffen, met een Brix-waarde van > 67 bij 20°C en met een waarde van <= 22 € per 100 kg nettogewicht;
20099019;mengsels van appel- en perensap, ongegist, zonder toegevoegde alcohol, ook indien met toegevoegde suiker of andere zoetstoffen, met een Brix-waarde van > 67 bij 20°C en met een waarde van > 22 € per 100 kg nettogewicht;
20099021;mengsels van vruchtensappen, druivenmost daaronder begrepen, of van groentesappen, ongegist, zonder toegevoegde alcohol, ook indien met toegevoegde suiker of andere zoetstoffen, met een Brix-waarde van > 67 bij 20°C en met een waarde van <= 30 € per 100 kg nettogewicht (m.u.v. mengsels van appel- en perensap);
20099029;mengsels van vruchtensappen, druivenmost daaronder begrepen, of van groentesappen, ongegist, zonder toegevoegde alcohol, ook indien met toegevoegde suiker of andere zoetstoffen, met een Brix-waarde van > 67 bij 20°C en met een waarde van > 30 € per 100 kg nettogewicht (m.u.v. mengsels van appel- en perensap);
20099031;mengsels van appel- en perensap, ongegist, zonder toegevoegde alcohol, met een Brix-waarde van <= 67 bij 20°C, met een waarde van <= 18 € per 100 kg nettogewicht en met een gehalte aan toegevoegde suiker van > 30 gewichtspercenten;
